Date,Open,High,Low
20150318,3271.5,3284.5,3271.5,3284.0,1,
20150319,3281.5,3290.0,3237.0,3244.0,1,
20150320,3281.5,3297.5,3236.5,3284.0,1,
20150323,3281.5,3287.0,3281.0,3286.5,1,
20150324,3281.5,3282.5,3250.5,3272.0,1,
20150325,3271.0,3299.0,3271.0,3274.0,1,
20150326,3269.0,3274.5,3268.5,3274.0,1,
20150327,3269.0,3303.0,3268.5,3298.5,1,
20150330,3304.0,3304.5,3303.5,3304.0,1,
20150331,3322.0,3352.5,3321.5,3352.5,1,
20150401,3339.0,3345.0,3314.0,3319.5,1,
20150402,3338.0,3339.5,3338.0,3339.5,1,
20150407,3338.0,3339.5,3273.5,3339.5,1,
20150408,3337.0,3363.0,3297.0,3298.0,1,
20150409,3286.0,3310.0,3284.0,3298.0,1,
20150410,3334.0,3334.0,3297.0,3297.0,1,
20150413,3298.0,3342.5,3298.0,3342.0,1,
20150414,3337.0,3347.5,3336.5,3346.5,1,
20150415,3342.5,3382.5,3342.0,3382.0,1,
20150416,3360.5,3373.5,3360.0,3372.0,1,
20150417,3372.0,3383.0,3353.5,3363.5,1,
20150420,3427.0,3428.0,3360.0,3428.0,1,
20150421,3387.0,3397.0,3387.0,3397.0,1,
20150422,3349.5,3372.0,3349.5,3372.0,1,
20150423,3426.0,3427.0,3426.0,3427.0,1,
20150424,3373.0,3380.0,3372.5,3379.5,1,
20150427,3378.5,3412.5,3378.0,3412.0,1,
20150428,3399.5,3406.5,3379.0,3401.0,1,
20150429,3426.0,3426.5,3376.0,3403.5,1,
20150430,3426.0,3489.5,3426.0,3436.0,1,
20150501,3434.5,3437.5,3434.0,3437.0,1,
20150505,3441.0,3473.5,3433.0,3463.5,1,
20150506,3443.5,3472.5,3443.0,3472.5,1,
20150507,3443.5,3444.0,3443.0,3443.5,1,
20150508,3461.0,3471.5,3461.0,3471.0,1,
20150511,3461.0,3493.5,3460.5,3463.5,1,
20150512,3463.5,3464.0,3387.5,3446.5,1,
20150513,3457.5,3460.5,3457.0,3460.0,1,
20150514,3460.0,3460.0,3459.0,3459.5,1,
