Date,Open,High,Low
20150420,2504.5,2545.0,2456.0,2510.0,1,
20150421,2510.0,2572.5,2472.5,2523.0,1,
20150422,2520.5,2593.0,2477.0,2557.5,1,
20150423,2555.5,2588.5,2507.5,2551.5,1,
20150424,2517.0,2574.5,2479.0,2521.5,1,
20150427,2559.5,2580.5,2509.0,2549.0,1,
20150428,2582.5,2622.0,2542.5,2598.5,1,
20150429,2580.0,2608.5,2500.5,2507.0,1,
20150430,2511.0,2534.5,2500.0,2522.0,1,
20150501,2536.5,2558.5,2491.5,2521.0,1,
20150505,2534.0,2592.5,2489.5,2524.0,1,
20150506,2503.0,2538.0,2468.5,2471.5,1,
20150507,2472.0,2550.5,2438.0,2547.0,1,
20150508,2577.0,2705.0,2537.0,2571.0,1,
20150511,2584.0,2611.5,2538.5,2552.0,1,
20150512,2520.0,2565.5,2518.0,2536.0,1,
20150513,2615.0,2615.0,2507.5,2557.0,1,
20150514,2512.5,2579.5,2473.0,2536.0,1,
20150515,2505.0,2561.0,2307.5,2517.5,1,
20150518,2466.0,2533.5,2452.5,2509.0,1,
20150519,2539.0,2554.5,2460.0,2483.0,1,
20150520,2509.5,2560.0,2492.0,2549.0,1,
20150521,2518.5,2560.5,2488.5,2549.5,1,
20150522,2516.5,2559.5,2503.5,2549.0,1,
20150526,2539.0,2556.5,2497.5,2548.5,1,
20150527,2495.0,2558.5,2475.5,2541.5,1,
20150528,2512.0,2556.0,2465.5,2520.0,1,
20150529,2475.0,2535.5,2418.0,2422.0,1,
20150601,2421.5,2536.0,2406.0,2501.0,1,
20150602,2448.0,2541.0,2426.0,2490.0,1,
20150603,2513.0,2559.0,2453.5,2520.0,1,
20150604,2502.5,2535.0,2469.5,2489.5,1,
20150605,2515.0,2536.0,2474.0,2499.5,1,
20150608,2489.0,2521.0,2433.0,2444.5,1,
20150609,2453.0,2547.0,2392.0,2409.0,1,
20150610,2404.5,2419.5,2388.5,2393.5,1,
20150611,2443.0,2473.5,2391.5,2409.5,1,
20150612,2419.0,2505.5,2373.5,2375.0,1,
20150615,2422.0,2449.0,2335.5,2375.5,1,
20150616,2428.5,2453.0,2363.0,2386.0,1,
20150617,2381.0,2397.5,2367.5,2392.0,1,
20150618,2421.5,2468.0,2345.5,2368.5,1,
20150619,2437.5,2452.5,2341.5,2365.0,1,
20150622,2362.5,2379.5,2345.5,2348.0,1,
20150623,2334.5,2365.5,2334.5,2361.0,1,
20150624,2380.0,2408.0,2338.0,2359.0,1,
20150625,2356.0,2365.0,2340.0,2357.5,1,
20150626,2367.0,2401.0,2335.0,2349.0,1,
20150629,2343.0,2357.0,2300.0,2325.0,1,
20150630,2303.0,2335.5,2299.5,2309.0,1,
20150701,2342.0,2370.5,2293.5,2319.5,1,
20150702,2313.5,2327.0,2255.0,2255.5,1,
20150703,2284.5,2312.5,2254.0,2276.0,1,
20150706,2235.0,2290.0,2225.0,2257.5,1,
20150707,2250.0,2263.5,2212.5,2213.0,1,
20150708,2299.5,2299.5,2216.5,2230.5,1,
20150709,2261.5,2290.0,2187.0,2193.5,1,
20150710,2236.5,2243.5,2102.5,2112.5,1,
20150713,2100.0,2266.0,2100.0,2264.5,1,
20150714,2263.0,2263.0,2142.0,2153.5,1,
20150715,2229.0,2266.5,2169.0,2224.5,1,
20150716,2227.5,2244.5,2187.0,2190.0,1,
20150717,2184.5,2213.0,2172.0,2190.5,1,
20150720,2164.0,2217.5,2153.5,2193.0,1,
20150721,2174.5,2193.5,2163.5,2167.0,1,
20150722,2127.0,2199.5,2122.5,2152.0,1,
20150723,2150.0,2210.5,2137.0,2154.0,1,
20150724,2140.5,2197.0,2131.0,2153.5,1,
20150727,2162.0,2166.0,2117.0,2150.0,1,
20150728,2145.5,2157.0,1975.0,1978.0,1,
20150729,2026.5,2118.5,2001.0,2109.5,1,
20150730,2098.0,2119.0,2095.0,2109.5,1,
20150731,2102.5,2117.5,2090.5,2103.5,1,
20150803,2114.5,2119.0,2095.5,2107.0,1,
