Date,Open,High,Low
20150318,11.838000000000001,11.8385,11.711500000000001,11.712,1,
20150319,11.5855,11.5855,11.5855,11.5855,1,
20150323,11.4585,11.5845,11.4585,11.5845,1,
20150330,11.4565,11.4565,11.3305,11.3305,1,
20150423,11.700500000000002,11.700500000000002,11.700500000000002,11.700500000000002,1,
20150427,11.825,12.0775,11.824000000000002,12.0765,1,
20150428,11.823,11.8245,11.823,11.8245,1,
20150430,11.6985,11.6985,11.5725,11.5725,1,
20150501,11.4465,11.4465,11.3205,11.4465,1,
20150505,11.6965,11.6965,11.6965,11.6965,1,
20150506,11.822,11.822500000000002,11.822,11.822500000000002,1,
20150511,12.072,12.072,12.072,12.072,1,
20150512,11.716,11.716,11.716,11.716,1,
20150514,12.449,12.574,12.448,12.574,1,
20150518,12.447,13.3285,12.447,13.3275,1,
20150519,12.9495,12.9495,11.817,11.818,1,
20150520,11.9435,11.943999999999999,11.313500000000001,11.4405,1,
20150521,11.189,11.189,10.433499999999999,10.4345,1,
20150522,10.559999999999999,11.063,10.559999999999999,11.063,1,
20150526,11.1875,11.312999999999999,11.1875,11.1875,1,
20150528,11.5635,11.8155,11.562999999999999,11.8155,1,
20150601,11.5625,11.5625,11.5625,11.5625,1,
20150602,11.311,11.3115,10.934,10.934,1,
20150603,11.185,11.438,11.1835,11.4365,1,
20150604,11.561499999999999,11.561499999999999,11.561499999999999,11.561499999999999,1,
20150605,11.209,11.209,11.209,11.209,1,
20150611,10.957,10.957,10.957,10.957,1,
20150615,11.432500000000001,11.432500000000001,11.306999999999999,11.306999999999999,1,
20150617,11.557500000000001,11.557500000000001,11.557500000000001,11.557500000000001,1,
20150630,12.558,12.559,12.181000000000001,12.181000000000001,1,
20150707,11.967,11.967,11.967,11.967,1,
20150708,12.5555,12.5555,12.5555,12.5555,1,
20150714,12.93,12.93,12.93,12.93,1,
20150720,12.9275,12.9275,12.9275,12.9275,1,
20150722,12.801,12.8015,12.675,12.6755,1,
20150727,12.549,12.549,12.297,12.4235,1,
20150729,12.208,12.208,12.208,12.208,1,
20150810,12.6695,12.6695,12.6695,12.6695,1,
20150812,12.794,12.794,12.794,12.794,1,
20150817,12.6665,12.6665,12.6665,12.6665,1,
20150818,12.415500000000002,12.416,12.2895,12.29,1,
20150824,11.911999999999999,11.911999999999999,11.911999999999999,11.911999999999999,1,
20150828,12.036000000000001,12.036000000000001,12.036000000000001,12.036000000000001,1,
20150904,12.2845,12.2845,12.158999999999999,12.158999999999999,1,
20150907,11.946,11.946,11.946,11.946,1,
