Date,Open,High,Low
20150410,1100.9,1134.2,1100.9,1121.1,1,
20150413,1127.0,1137.6,1116.5,1118.0,1,
20150414,1122.5,1125.5,1113.4,1119.0,1,
20150415,1109.9,1126.5,1109.9,1119.0,1,
20150416,1124.9,1133.5,1114.4,1123.0,1,
20150417,1118.9,1136.5,1113.4,1123.9,1,
20150420,1124.9,1130.9,1114.8,1117.8,1,
20150421,1124.8,1135.9,1118.3,1133.9,1,
20150422,1124.2,1132.8,1117.2,1120.8,1,
20150423,1129.3,1132.3,1123.2,1124.2,1,
20150424,1121.2,1131.3,1120.7,1129.2,1,
20150427,1123.7,1135.2,1120.7,1132.7,1,
20150428,1125.2,1135.7,1123.65,1130.6,1,
20150429,1134.1,1135.6,1120.6,1129.6,1,
20150430,1124.1,1132.1,1118.55,1126.0,1,
20150501,1119.5,1126.0,1113.95,1123.0,1,
20150505,1122.9,1130.4,1118.9,1124.9,1,
20150506,1121.8,1126.9,1118.3,1124.4,1,
20150507,1118.9,1130.4,1117.85,1126.4,1,
20150508,1128.9,1157.5,1128.9,1155.0,1,
20150511,1157.9,1159.4,1142.85,1150.4,1,
20150512,1146.3,1165.4,1135.2,1165.4,1,
20150513,1169.4,1194.05,1168.9,1187.0,1,
20150514,1180.4,1181.5,1172.4,1180.0,1,
20150515,1181.4,1202.05,1172.4,1187.0,1,
20150518,1187.9,1201.45,1185.4,1200.4,1,
20150519,1195.4,1210.5,1188.9,1205.4,1,
20150520,1196.9,1210.4,1194.4,1206.4,1,
20150521,1210.9,1215.4,1198.4,1211.9,1,
20150522,1209.9,1213.4,1205.8,1206.3,1,
20150526,1204.2,1210.7,1199.7,1205.7,1,
20150527,1209.2,1215.2,1204.2,1211.7,1,
20150528,1211.7,1216.2,1207.15,1207.6,1,
20150529,1213.6,1216.2,1200.6,1207.6,1,
20150601,1218.6,1220.1,1207.5,1210.0,1,
20150602,1216.0,1218.0,1202.0,1205.0,1,
20150603,1205.0,1216.0,1202.4,1202.9,1,
20150604,1212.4,1214.4,1187.3,1196.9,1,
20150605,1200.8,1202.35,1184.8,1187.8,1,
20150608,1197.2,1199.7,1166.6,1171.1,1,
20150609,1178.6,1182.1,1170.1,1174.6,1,
20150610,1170.6,1176.1,1166.0,1173.5,1,
20150611,1176.1,1185.6,1169.0,1180.6,1,
20150612,1174.5,1185.55,1168.5,1172.5,1,
20150615,1168.4,1171.4,1137.2,1153.8,1,
20150616,1147.2,1160.8,1137.7,1151.2,1,
20150617,1154.25,1158.8,1146.2,1146.7,1,
20150618,1151.25,1157.75,1133.6,1138.65,1,
20150619,1137.1,1138.6,1126.5,1135.1,1,
20150622,1135.5,1142.5,1130.5,1140.5,1,
20150624,1134.9,1135.9,1127.4,1128.9,1,
20150625,1136.4,1142.9499999999998,1117.3,1123.85,1,
20150626,1132.3000000000002,1139.9,1131.8000000000002,1137.9,1,
20150629,1121.8000000000002,1137.8000000000002,1112.2,1134.3000000000002,1,
20150630,1134.6999999999998,1144.75,1134.6999999999998,1143.25,1,
20150701,1142.75,1147.75,1140.25,1141.25,1,
20150702,1136.65,1146.75,1133.15,1145.25,1,
20150703,1145.7,1146.2,1143.15,1144.65,1,
20150706,1141.5500000000002,1147.6,1135.0500000000002,1140.0500000000002,1,
20150707,1146.5500000000002,1147.0500000000002,1132.0,1134.0,1,
20150708,1127.0,1146.5500000000002,1124.95,1132.5,1,
20150709,1132.4499999999998,1138.4499999999998,1128.9,1132.4499999999998,1,
20150710,1144.4499999999998,1144.4499999999998,1126.4,1134.9,1,
20150713,1138.35,1143.85,1125.8000000000002,1139.85,1,
20150714,1142.85,1148.85,1136.3000000000002,1139.3000000000002,1,
20150715,1141.35,1142.35,1125.25,1131.25,1,
20150716,1143.8,1144.3,1125.1999999999998,1138.75,1,
20150717,1132.75,1157.3,1123.15,1149.8,1,
20150720,1137.1,1156.1,1137.0500000000002,1145.65,1,
20150721,1145.65,1148.15,1143.65,1144.15,1,
20150722,1147.1,1148.1,1142.0500000000002,1143.5500000000002,1,
20150723,1141.5500000000002,1144.0500000000002,1140.5500000000002,1143.5500000000002,1,
20150724,1144.5500000000002,1145.0500000000002,1132.5,1144.0500000000002,1,
20150727,1127.35,1151.9,1127.3000000000002,1136.9,1,
20150728,1153.45,1153.45,1129.35,1131.3000000000002,1,
20150729,1141.85,1156.4,1129.3000000000002,1149.4,1,
20150730,1155.9,1155.9,1141.85,1148.85,1,
20150731,1149.85,1158.85,1145.8,1152.3,1,
20150803,1154.8,1164.25,1133.25,1159.25,1,
20150804,1149.25,1165.25,1146.75,1159.75,1,
20150805,1158.75,1191.85,1144.2,1189.35,1,
20150806,1221.9,1255.0500000000002,1196.3000000000002,1204.85,1,
20150807,1218.3,1221.85,1198.8000000000002,1208.85,1,
20150810,1216.8,1226.8,1206.25,1222.3,1,
20150811,1211.7,1222.7,1208.65,1222.2,1,
20150812,1228.75,1229.25,1207.65,1216.2,1,
20150813,1219.65,1225.7,1211.6,1214.65,1,
20150814,1223.15,1225.15,1207.55,1213.6,1,
20150817,1211.5,1223.0,1195.4499999999998,1203.0,1,
20150818,1204.45,1210.95,1201.4,1205.45,1,
20150819,1211.0,1227.0,1205.45,1223.5,1,
20150820,1225.95,1228.45,1205.35,1208.35,1,
20150821,1202.35,1212.35,1198.8000000000002,1204.35,1,
20150824,1186.65,1189.65,1159.05,1167.65,1,
20150825,1170.65,1187.65,1162.1,1176.1,1,
20150826,1170.05,1184.6,1159.05,1182.6,1,
20150827,1181.0500000000002,1201.65,1179.5500000000002,1186.5500000000002,1,
20150828,1187.5500000000002,1196.1,1173.0,1185.0500000000002,1,
20150901,1177.4499999999998,1188.9499999999998,1167.85,1175.9,1,
20150902,1178.9,1178.9,1169.35,1177.9,1,
20150903,1181.35,1182.9,1169.8,1177.8,1,
20150904,1166.8,1176.8,1158.75,1169.3,1,
20150907,1167.65,1177.7,1165.15,1167.65,1,
20150908,1170.15,1176.7,1168.15,1170.65,1,
20150909,1184.65,1184.65,1164.05,1166.65,1,
20150910,1180.5500000000002,1182.6,1157.05,1163.05,1,
20150911,1165.55,1169.05,1155.5,1166.05,1,
20150914,1176.9499999999998,1182.5,1163.9,1166.95,1,
20150915,1174.9499999999998,1179.9499999999998,1165.9,1169.95,1,
20150916,1169.4,1183.45,1169.4,1170.9,1,
20150917,1169.35,1171.4,1165.35,1165.85,1,
20150918,1179.85,1180.85,1159.85,1169.3,1,
20150921,1164.25,1167.25,1163.25,1166.75,1,
20150922,1167.2,1170.7,1150.15,1156.15,1,
20150923,1162.65,1168.65,1159.15,1159.15,1,
20150924,1160.65,1161.15,1145.6,1156.1,1,
20150925,1164.6,1168.1,1157.0500000000002,1158.0500000000002,1,
20150928,1155.0,1168.5,1150.5,1151.0,1,
20150929,1157.9,1160.4499999999998,1128.9,1133.9,1,
20150930,1149.9499999999998,1157.4499999999998,1133.85,1137.85,1,
20151001,1141.85,1143.85,1131.35,1133.85,1,
20151002,1137.85,1144.35,1127.8,1135.85,1,
20151005,1152.75,1158.25,1133.75,1140.75,1,
20151006,1145.1999999999998,1146.6999999999998,1132.2,1140.1999999999998,1,
20151007,1141.6999999999998,1145.6999999999998,1131.65,1133.65,1,
20151008,1142.6,1145.15,1120.6,1125.1,1,
20151009,1137.6,1144.1,1119.55,1119.55,1,
20151012,1135.0,1140.55,1117.95,1117.95,1,
20151013,1129.0,1131.5,1101.4,1114.45,1,
20151014,1115.4,1119.4,1101.9,1110.85,1,
20151015,1114.4,1118.9,1108.85,1114.35,1,
20151016,1116.35,1119.85,1103.3000000000002,1104.3000000000002,1,
20151019,1109.8,1117.3,1099.1999999999998,1106.25,1,
20151020,1100.1999999999998,1120.25,1098.1999999999998,1119.2,1,
20151021,1116.7,1154.75,1116.7,1149.1999999999998,1,
20151022,1143.65,1183.75,1132.6,1181.25,1,
20151023,1183.75,1196.25,1174.2,1185.75,1,
20151026,1183.65,1189.15,1174.1,1187.65,1,
20151027,1181.6,1189.15,1172.05,1179.1,1,
20151028,1193.1,1194.1,1178.05,1189.55,1,
20151029,1177.05,1197.05,1171.5,1192.55,1,
20151030,1196.5,1201.0,1192.5,1195.0,1,
20151102,1198.9,1199.4,1192.4,1192.9,1,
20151103,1195.4,1195.4,1172.35,1181.35,1,
20151104,1179.35,1182.85,1172.8,1175.8,1,
20151105,1190.3,1196.8,1181.75,1187.85,1,
20151106,1188.75,1189.75,1173.75,1181.25,1,
20151109,1189.2,1194.2,1174.7,1176.7,1,
20151110,1181.65,1185.15,1177.1,1180.65,1,
20151111,1176.1,1180.6,1163.6,1167.1,1,
20151112,1165.0500000000002,1174.6,1153.0500000000002,1173.6,1,
20151113,1175.5,1178.05,1169.0,1173.0,1,
20151116,1169.45,1184.45,1164.4,1177.95,1,
20151117,1182.9,1194.4,1178.9,1193.9,1,
20151118,1186.9,1196.4,1182.35,1193.4,1,
20151119,1194.9,1199.9,1190.35,1193.85,1,
20151120,1193.3,1194.8,1190.3,1194.3,1,
20151123,1199.75,1199.75,1183.75,1191.75,1,
20151124,1187.7,1191.7,1179.7,1186.15,1,
20151125,1185.65,1195.65,1182.15,1195.15,1,
20151126,1198.1,1204.65,1191.6,1204.15,1,
20151127,1201.1,1205.1,1195.1,1202.6,1,
20151130,1197.0,1217.0,1194.0,1213.0,1,
20151201,1210.4499999999998,1222.0,1207.9499999999998,1214.9499999999998,1,
