Date,Open,High,Low
20150414,224.88,225.51,224.5,225.005,1,
20150415,224.87,225.245,224.87,224.87,1,
20150416,224.74,225.24,223.225,223.6,1,
20150417,223.6,223.6,221.08499999999998,221.465,1,
20150420,221.575,222.07999999999998,221.32,221.325,1,
20150421,220.95,220.95,219.8,219.8,1,
20150422,220.17000000000002,220.3,220.04500000000002,220.05,1,
20150423,220.16000000000003,221.175,220.04000000000002,220.55,1,
20150424,220.53500000000003,221.29500000000002,219.53,220.29500000000002,1,
20150427,220.405,221.155,220.155,220.405,1,
20150428,220.39999999999998,220.89999999999998,218.505,219.63,1,
20150429,220.38,220.885,219.875,220.26,1,
20150430,220.26,220.26,219.63,219.63,1,
20150501,220.115,220.505,219.11,220.115,1,
20150505,220.08999999999997,220.60500000000002,219.33499999999998,219.45999999999998,1,
20150506,218.82999999999998,219.47,218.57999999999998,218.84,1,
20150507,218.965,219.215,218.20499999999998,218.95499999999998,1,
20150508,219.57,220.71499999999997,218.44,219.465,1,
20150511,219.575,220.945,219.57,220.2,1,
20150512,220.57,221.32,219.54500000000002,220.935,1,
20150513,220.935,221.81,220.935,221.81,1,
20150514,220.425,222.055,220.425,221.43,1,
20150515,221.55,223.56,221.55,223.06,1,
20150518,222.17,223.17,222.04,222.79,1,
20150519,223.04,223.54,222.79,223.16,1,
20150520,222.905,223.405,222.905,223.155,1,
20150521,223.275,223.4,221.64,222.895,1,
20150522,222.645,223.9,221.755,222.76,1,
20150526,222.86,223.12,222.74,222.995,1,
20150527,222.74,224.495,222.74,223.745,1,
20150528,223.6,223.73,222.725,222.975,1,
20150529,223.225,223.6,223.1,223.225,1,
20150601,223.705,223.835,223.205,223.585,1,
20150602,223.95,223.955,222.445,223.45,1,
20150603,223.445,223.945,222.315,222.945,1,
20150604,222.935,223.56,222.18,222.81,1,
20150605,223.3,223.68,222.29500000000002,223.055,1,
20150608,223.04,223.79,222.915,223.54,1,
20150609,223.04,223.285,222.025,222.275,1,
20150610,222.515,224.525,222.39,224.275,1,
20150611,221.29,222.3,220.29,221.55,1,
20150612,223.145,224.395,222.76,223.145,1,
20150615,222.87,223.0,222.485,222.62,1,
20150616,222.35,223.99,221.85,223.115,1,
20150617,222.235,223.235,222.23000000000002,222.35000000000002,1,
20150618,222.72500000000002,223.235,222.22,223.235,1,
20150619,222.85000000000002,223.10000000000002,222.085,222.72500000000002,1,
