Date,Open,High,Low
20150420,199.66000000000003,201.015,197.94,199.7,1,
20150421,200.0,201.56,198.995,200.0,1,
20150422,201.05,201.86,191.39,191.54,1,
20150423,191.18,195.11,190.82999999999998,194.70499999999998,1,
20150424,195.055,196.26,193.64499999999998,195.35500000000002,1,
20150427,195.745,198.155,191.61,193.98000000000002,1,
20150428,194.025,195.935,191.61,192.715,1,
20150429,193.515,193.67000000000002,191.14999999999998,192.35500000000002,1,
20150430,189.54,193.45999999999998,186.62,187.875,1,
20150501,187.015,189.88,186.615,188.525,1,
20150505,190.015,191.17000000000002,186.635,188.755,1,
20150506,189.005,191.115,187.445,190.715,1,
20150507,180.85500000000002,180.95499999999998,176.775,177.98000000000002,1,
20150508,180.995,184.57,179.99,181.45,1,
20150511,181.84,187.76999999999998,181.835,184.1,1,
20150512,183.64,185.505,180.925,182.235,1,
20150513,182.22500000000002,183.08499999999998,177.0,177.755,1,
20150514,178.25,180.815,177.29500000000002,179.76,1,
20150515,181.315,182.625,179.86,180.355,1,
20150518,180.59500000000003,182.305,178.885,179.64,1,
20150519,180.285,182.0,179.88,181.745,1,
20150520,182.195,183.805,180.535,180.735,1,
20150521,180.78,183.4,180.275,181.83499999999998,1,
20150522,181.875,183.24,180.875,181.82999999999998,1,
20150526,181.61,182.06,177.74,178.39,1,
20150527,178.58499999999998,179.545,177.83499999999998,178.69,1,
20150528,178.14,179.64,177.125,177.88,1,
20150529,178.01999999999998,179.035,172.745,172.745,1,
20150601,172.13,173.59,169.97,170.07,1,
20150602,170.815,174.39,168.755,173.32999999999998,1,
20150603,173.48,180.115,173.43,179.005,1,
20150604,178.655,181.92000000000002,177.595,179.505,1,
20150605,178.595,178.595,173.77,174.625,1,
20150608,174.655,174.91000000000003,171.49,173.905,1,
20150609,173.70499999999998,176.82,171.64,172.14499999999998,1,
20150610,171.74,181.385,171.28,180.48000000000002,1,
20150611,180.175,184.395,179.22,182.535,1,
20150612,181.825,181.98,177.86,179.165,1,
20150615,177.45,178.845,177.14,178.195,1,
