Date,Open,High,Low
20150413,221.345,222.735,220.845,221.735,1,
20150414,220.24,221.49,219.61,219.985,1,
20150415,219.975,221.22,218.95,218.97,1,
20150416,219.95499999999998,221.07999999999998,218.325,218.46499999999997,1,
20150417,219.33499999999998,221.08999999999997,218.7,218.83999999999997,1,
20150420,218.935,218.935,212.76,214.39,1,
20150421,214.41000000000003,215.66000000000003,214.26999999999998,214.405,1,
20150422,214.39999999999998,214.52499999999998,212.745,214.375,1,
20150423,214.37,214.37,208.965,209.09,1,
20150424,211.22500000000002,211.34500000000003,207.06,207.185,1,
20150427,207.17000000000002,209.32999999999998,206.92000000000002,209.32,1,
20150428,209.32,209.695,205.16500000000002,207.55,1,
20150429,207.54000000000002,207.81,205.78,207.54000000000002,1,
20150430,207.535,208.04,205.53,206.785,1,
20150501,208.035,208.04,205.655,206.535,1,
20150505,207.51,208.885,205.75,207.51,1,
20150506,207.53,209.405,207.13,207.775,1,
20150507,207.27,208.385,206.12,207.745,1,
20150508,207.625,208.375,207.245,208.25,1,
20150511,208.24,208.745,207.36,207.735,1,
20150512,208.745,208.745,207.23000000000002,207.73000000000002,1,
20150513,207.35500000000002,207.60500000000002,207.10500000000002,207.23000000000002,1,
20150514,207.345,207.47,207.22,207.345,1,
20150515,207.345,210.86,206.845,207.725,1,
20150518,208.695,208.695,208.32,208.445,1,
20150519,208.685,210.355,208.685,210.19,1,
20150520,210.20499999999998,210.95999999999998,209.065,209.945,1,
20150521,210.195,210.215,209.93,210.055,1,
20150522,210.175,210.3,210.05,210.175,1,
20150526,210.17,210.31,209.79500000000002,210.18,1,
20150527,210.18,210.305,210.055,210.18,1,
20150528,210.16,210.8,210.035,210.67,1,
20150529,212.045,219.19,212.04,217.2,1,
20150601,219.43,219.56,217.68,217.815,1,
20150602,217.68,217.81,209.62,214.635,1,
20150603,215.28,216.91000000000003,215.27499999999998,215.91000000000003,1,
20150604,216.66,221.555,216.53,221.185,1,
20150605,219.68,222.05,219.68,220.175,1,
20150608,219.655,220.155,217.76,220.135,1,
20150609,219.63,220.13,219.505,220.005,1,
20150610,219.635,220.135,219.255,220.01,1,
20150611,216.12,220.745,216.12,220.37,1,
20150612,220.625,221.0,220.5,220.875,1,
20150615,223.19,223.44,222.94,223.19,1,
20150616,219.97,220.35000000000002,218.20999999999998,220.095,1,
20150617,219.595,219.72,217.2,218.57999999999998,1,
20150618,219.085,220.21,218.95,219.095,1,
