Date,Open,High,Low
20150413,166.76999999999998,167.175,163.35,165.11,1,
20150414,164.76,166.065,164.245,165.705,1,
20150415,166.41,166.81,165.3,166.76,1,
20150416,167.565,167.565,162.93,163.885,1,
20150417,163.53,165.345,160.41,161.42000000000002,1,
20150420,162.715,164.375,161.805,162.865,1,
20150421,164.01,166.43,163.11,166.13,1,
20150422,166.425,167.84,164.415,165.825,1,
20150423,167.93,167.985,163.605,166.51999999999998,1,
20150424,167.72,172.35500000000002,167.17000000000002,169.94,1,
20150427,171.085,171.135,166.76,169.225,1,
20150428,169.12,170.625,165.14,166.3,1,
20150429,166.8,168.45999999999998,163.58,165.645,1,
20150430,165.08499999999998,168.45499999999998,163.01999999999998,167.195,1,
20150501,167.14,167.895,164.125,166.39,1,
20150505,164.81,166.76999999999998,161.54000000000002,163.10000000000002,1,
20150506,161.99,166.46499999999997,161.38,163.10000000000002,1,
20150507,162.54,167.465,160.775,166.765,1,
20150508,177.01,179.79,173.755,176.115,1,
20150511,177.16,182.24,176.3,181.23000000000002,1,
20150512,179.87,180.52499999999998,177.20499999999998,178.865,1,
20150513,181.12,184.745,179.415,183.185,1,
20150514,183.57999999999998,185.34,179.71,183.32999999999998,1,
20150515,183.625,186.14,183.625,185.735,1,
20150518,186.48000000000002,189.645,185.375,188.14,1,
20150519,189.89,193.06,189.34,191.64999999999998,1,
20150520,192.75,194.065,190.845,192.655,1,
20150521,184.09,186.46,183.185,185.0,1,
20150522,185.85000000000002,186.96,183.895,185.505,1,
20150526,184.78,189.20499999999998,184.325,185.885,1,
20150527,184.97,186.57999999999998,184.37,185.825,1,
20150528,185.77499999999998,187.285,183.865,185.675,1,
20150529,186.17000000000002,188.07999999999998,182.60500000000002,183.355,1,
20150601,185.1,188.015,184.54500000000002,186.055,1,
20150602,187.305,188.41,184.29500000000002,186.805,1,
20150603,187.45,190.675,186.95,190.67000000000002,1,
20150604,189.41500000000002,190.565,187.495,189.255,1,
20150605,188.29500000000002,188.35,184.325,185.885,1,
20150608,186.17000000000002,187.325,185.115,185.365,1,
20150609,184.96,186.115,182.29500000000002,183.85500000000002,1,
20150610,182.495,188.12,181.84,187.97,1,
20150611,188.17000000000002,190.725,187.765,190.625,1,
20150612,189.975,190.42000000000002,187.60500000000002,189.72,1,
20150615,187.945,188.695,184.175,184.325,1,
20150616,183.515,187.685,181.76,187.435,1,
20150617,188.99,190.345,185.47,188.33499999999998,1,
20150618,187.725,190.04000000000002,186.62,188.33,1,
20150619,188.72500000000002,190.485,187.72,189.23000000000002,1,
20150622,191.275,196.195,190.065,196.095,1,
20150623,197.69,198.605,194.485,195.44,1,
20150624,194.82999999999998,194.82999999999998,189.86,190.01,1,
20150625,189.35,193.565,188.695,193.315,1,
20150626,192.36,192.86,190.95499999999998,191.555,1,
20150629,185.31,190.385,183.85500000000002,188.575,1,
20150630,187.765,188.675,184.9,187.26,1,
20150701,188.115,192.32999999999998,187.76,190.32,1,
20150702,191.12,192.025,189.015,191.925,1,
20150703,190.96499999999997,192.62,190.11,192.12,1,
20150706,189.14,193.20999999999998,188.185,191.70499999999998,1,
20150707,192.5,192.65,186.27499999999998,186.47500000000002,1,
20150708,187.07,187.72,174.97,177.03,1,
20150709,177.98,187.12,177.52499999999998,184.91,1,
20150710,188.92000000000002,190.175,187.46,189.97,1,
20150713,192.76,193.425,191.215,192.47,1,
20150714,193.115,193.265,185.18,189.5,1,
20150715,189.6,191.055,188.09,189.75,1,
20150716,190.945,192.2,189.64,191.345,1,
20150717,191.29500000000002,191.89499999999998,188.435,189.235,1,
20150720,189.82,192.18,189.22,191.73000000000002,1,
20150721,192.12,192.48000000000002,187.91000000000003,188.26,1,
20150722,187.005,189.36,184.64,187.5,1,
20150723,189.65,190.61,186.145,188.25,1,
20150724,188.14499999999998,189.095,184.98000000000002,185.435,1,
20150727,184.61,185.26999999999998,181.405,183.815,1,
20150728,184.56,185.96499999999997,182.2,183.70499999999998,1,
20150729,183.60500000000002,186.515,180.59,185.86,1,
20150730,187.56,190.775,187.01,190.575,1,
20150731,191.72,195.235,191.32,194.98000000000002,1,
20150803,195.07,195.62,193.315,194.51999999999998,1,
20150804,194.95999999999998,196.015,193.35500000000002,195.11,1,
20150805,195.965,196.915,194.45499999999998,196.865,1,
20150806,196.56,203.735,196.56,201.075,1,
20150807,200.67000000000002,201.365,198.81,200.965,1,
20150810,201.505,205.26999999999998,200.0,202.61,1,
20150811,202.65,203.005,201.195,202.05,1,
20150812,200.285,200.83999999999997,198.435,199.79,1,
20150813,200.535,203.695,200.435,201.99,1,
20150814,202.03,206.245,201.38,205.945,1,
20150817,207.58499999999998,208.085,204.275,205.97500000000002,1,
20150818,205.12,207.82999999999998,203.765,204.115,1,
20150819,203.76,205.715,202.10500000000002,204.265,1,
20150820,202.8,203.805,198.135,199.14,1,
20150821,196.27499999999998,198.935,194.26999999999998,194.76999999999998,1,
20150824,188.385,190.995,182.17000000000002,186.68,1,
20150825,188.125,194.85000000000002,186.825,194.35000000000002,1,
20150826,192.04,196.55,189.93,192.59,1,
20150827,195.845,198.5,194.49,198.35,1,
20150828,197.945,201.555,196.84,201.105,1,
20150901,199.075,200.48,193.505,196.465,1,
20150902,197.20999999999998,199.42000000000002,194.61,199.07,1,
20150903,200.32,203.375,199.015,201.51999999999998,1,
20150904,198.315,200.41,196.8,199.51,1,
20150907,200.695,201.35000000000002,196.385,198.64499999999998,1,
20150908,199.885,201.39499999999998,198.88,199.49,1,
20150909,203.89499999999998,204.495,199.03,199.48000000000002,1,
20150910,198.325,202.935,197.87,202.53,1,
20150911,203.07999999999998,203.23000000000002,197.765,201.225,1,
20150914,201.305,203.015,199.455,201.305,1,
20150915,201.655,202.155,197.44,199.85,1,
20150916,200.845,201.85000000000002,199.49,200.745,1,
20150917,201.08999999999997,202.345,198.485,201.24,1,
20150918,200.285,202.435,198.13,198.73000000000002,1,
20150921,197.815,203.425,197.715,202.22500000000002,1,
20150922,201.615,201.965,196.60500000000002,196.70499999999998,1,
20150923,196.39499999999998,201.11,195.04500000000002,200.51,1,
20150924,200.905,202.955,200.15,201.155,1,
20150925,204.305,205.76,202.755,205.45999999999998,1,
20150928,204.24,207.245,203.78500000000003,204.14,1,
20150929,201.985,202.325,193.56,193.96,1,
20150930,196.405,198.265,195.06,195.36,1,
20151001,198.61,199.76,196.45499999999998,197.155,1,
20151002,197.955,200.26,193.54500000000002,196.39999999999998,1,
20151005,199.07999999999998,200.24,198.535,199.69,1,
20151006,200.64,202.24,199.89,201.74,1,
20151007,202.485,204.64,196.125,196.625,1,
20151008,197.125,198.425,196.17000000000002,196.32,1,
20151009,198.715,199.32,192.105,192.605,1,
20151012,193.04,193.64,189.135,190.74,1,
20151013,191.435,194.39,191.435,193.085,1,
20151014,192.38,192.63,184.97,186.87,1,
20151015,187.815,191.26999999999998,186.865,190.67000000000002,1,
20151016,191.015,191.865,188.76,190.265,1,
20151019,190.5,191.755,189.5,190.55,1,
20151020,191.195,194.25,190.745,194.05,1,
20151021,194.19,195.2,192.845,194.345,1,
20151022,194.09,194.54,192.235,192.58499999999998,1,
20151023,193.93,196.83499999999998,192.835,196.285,1,
20151026,195.76999999999998,196.825,193.515,196.42000000000002,1,
20151027,196.165,196.91500000000002,195.21,195.515,1,
20151028,195.76,197.315,194.61,196.01,1,
20151029,196.35500000000002,196.905,193.0,193.9,1,
20151030,194.14499999999998,199.10000000000002,194.14499999999998,197.3,1,
20151102,196.785,200.58999999999997,195.28,198.685,1,
20151103,195.18,195.18,186.66500000000002,188.065,1,
20151104,188.265,188.665,179.95,180.1,1,
20151105,180.64999999999998,185.655,179.55,183.5,1,
20151106,183.54500000000002,185.95,181.245,181.445,1,
20151109,181.78,181.78,175.22,178.625,1,
20151110,179.37,182.825,177.825,180.17000000000002,1,
20151111,179.92000000000002,181.47,177.615,178.87,1,
20151112,179.11,181.015,177.615,178.61,1,
20151113,178.055,179.01,173.45499999999998,173.60500000000002,1,
20151116,177.39499999999998,181.095,175.04000000000002,181.095,1,
20151117,183.29000000000002,186.79500000000002,183.08999999999997,185.08999999999997,1,
20151118,185.24,186.09,182.885,185.44,1,
20151119,186.835,187.035,183.83,185.88,1,
20151120,185.98,188.07999999999998,183.675,183.825,1,
20151123,183.015,183.95999999999998,182.16,183.31,1,
20151124,182.505,183.405,177.10500000000002,178.505,1,
20151125,179.55,190.305,179.55,184.64999999999998,1,
20151126,185.45,188.55,183.495,188.04500000000002,1,
20151127,187.54500000000002,189.345,186.745,188.995,1,
20151130,188.88,194.53,187.375,193.93,1,
20151201,195.625,199.23000000000002,194.325,196.575,1,
20151202,196.925,198.51999999999998,195.92000000000002,197.575,1,
20151203,197.565,201.115,195.665,196.965,1,
20151204,195.96,199.70999999999998,195.51,198.51,1,
20151207,199.99,200.695,198.79500000000002,199.54,1,
20151208,200.08999999999997,200.84,196.09,196.835,1,
20151209,197.58499999999998,199.07999999999998,195.88,195.98,1,
