Date,Open,High,Low
20160318,113.36500000000001,113.36500000000001,111.345,111.345,1,
20160321,112.345,120.405,112.34,120.405,1,
20160322,120.91,121.91,120.91,121.91,1,
20160323,125.67,125.67,125.67,125.67,1,
20160324,121.405,121.405,120.39,120.9,1,
20160329,119.875,119.875,119.37,119.37,1,
20160404,118.345,118.345,118.345,118.345,1,
20160405,116.83500000000001,116.83500000000001,109.28,110.285,1,
20160406,111.28999999999999,114.31,111.28999999999999,114.31,1,
20160408,116.5,116.5,116.5,116.5,1,
20160411,112.28,112.28,111.275,111.275,1,
20160412,110.265,110.27,107.745,107.745,1,
20160413,107.24000000000001,108.25,106.72999999999999,108.245,1,
20160414,109.25,113.275,109.25,113.275,1,
20160415,111.08,111.08,111.08,111.08,1,
20160418,114.27,114.27,113.77,113.77,1,
20160420,114.27,114.775,114.27,114.775,1,
20160421,116.275,116.275,116.275,116.275,1,
20160422,117.785,118.79499999999999,117.785,118.79499999999999,1,
20160425,119.285,121.42500000000001,119.285,121.295,1,
20160427,122.3,122.3,122.3,122.3,1,
20160503,123.285,123.285,123.285,123.285,1,
20160504,124.28999999999999,126.805,124.28999999999999,126.805,1,
20160505,126.3,126.8,124.28,125.28999999999999,1,
20160506,124.28,124.28,124.28,124.28,1,
20160510,120.245,120.25,115.21000000000001,115.21000000000001,1,
20160511,113.0,113.0,113.0,113.0,1,
20160513,118.41,118.41,118.41,118.41,1,
20160524,119.38,119.38,119.38,119.38,1,
20160527,114.145,114.15,114.145,114.15,1,
20160531,115.145,115.65,115.145,115.65,1,
20160601,114.63499999999999,115.145,114.13,115.14,1,
20160606,116.13,117.64,115.97,116.81,1,
20160613,112.59,112.59,112.59,112.59,1,
20160614,114.795,114.795,112.785,112.78999999999999,1,
20160615,110.78,110.78,110.78,110.78,1,
20160624,107.765,107.765,107.765,107.765,1,
20160628,108.755,108.755,107.755,107.755,1,
20160629,108.76,111.765,108.76,111.765,1,
20160630,112.77000000000001,118.28,112.77000000000001,117.78,1,
20160701,118.78,120.785,118.775,120.785,1,
20160705,119.775,119.775,119.775,119.775,1,
20160711,120.76499999999999,122.775,120.76499999999999,122.775,1,
20160712,124.78,125.775,124.775,125.775,1,
20160713,126.78,126.78,126.78,126.78,1,
20160715,128.78,128.78,128.78,128.78,1,
20160718,130.78,136.79,130.76999999999998,136.79,1,
20160719,139.29500000000002,145.81,139.29500000000002,143.3,1,
20160720,142.8,144.305,142.8,144.3,1,
20160721,146.305,155.325,146.305,150.315,1,
20160728,148.79,148.8,147.29500000000002,147.29500000000002,1,
20160801,147.53,147.53,147.53,147.53,1,
20160805,161.565,231.76,161.565,211.69,1,
20160808,214.69,227.735,214.685,227.73000000000002,1,
20160809,229.23,229.235,219.7,222.20499999999998,1,
20160810,221.695,221.695,208.655,212.17,1,
20160812,213.66500000000002,213.66500000000002,212.66,213.16,1,
20160815,214.65499999999997,215.66,214.64999999999998,215.655,1,
20160816,218.15499999999997,218.15499999999997,215.64999999999998,215.64999999999998,1,
20160818,211.64,211.64,208.615,208.62,1,
20160819,208.11,208.115,200.595,200.595,1,
20160823,203.085,211.6,203.085,211.6,1,
20160824,215.615,240.19,215.61,229.14499999999998,1,
20160825,230.14499999999998,243.685,230.14499999999998,243.68,1,
20160826,248.19,270.75,248.18,263.235,1,
20160830,264.21000000000004,269.22,264.21000000000004,269.22,1,
20160908,267.155,267.15999999999997,254.125,256.13,1,
20160909,258.14,259.14,258.14,259.135,1,
20160912,255.605,255.605,254.105,254.105,1,
20160921,257.055,257.055,257.055,257.055,1,
20160922,251.5,252.5,251.5,252.5,1,
20160923,260.55,261.555,260.545,261.55,1,
20160927,256.46,256.46,256.46,256.46,1,
20160928,264.03,276.555,264.02,274.045,1,
20160929,275.54,286.565,275.535,282.05499999999995,1,
20160930,282.54999999999995,289.565,282.54499999999996,286.56,1,
20161003,290.545,303.07000000000005,290.545,303.065,1,
20161004,305.06,309.08,305.06,309.07,1,
20161005,302.31,302.31,296.31,296.31,1,
20161006,309.555,309.565,303.03999999999996,304.04999999999995,1,
20161007,303.53999999999996,305.53999999999996,301.53499999999997,301.53499999999997,1,
20161011,299.5,299.505,292.98,295.495,1,
20161014,297.48,307.495,297.48,307.49,1,
